iter	Passed	Remaining
1676	13481	2596
1677	13489	2588
1678	13497	2580
1679	13504	2572
1680	13512	2564
1681	13520	2556
1682	13529	2548
1683	13538	2540
1684	13547	2532
1685	13556	2524
1686	13562	2516
1687	13569	2508
1688	13577	2500
1689	13582	2491
1690	13590	2483
1691	13595	2474
1692	13602	2466
1693	13608	2458
1694	13614	2449
1695	13619	2441
1696	13628	2433
1697	13636	2425
1698	13643	2417
1699	13653	2409
1700	13662	2401
1701	13670	2393
1702	13677	2385
1703	13686	2377
1704	13694	2369
1705	13703	2361
1706	13712	2353
1707	13721	2345
1708	13727	2337
1709	13740	2330
1710	13747	2322
1711	13754	2313
1712	13763	2306
1713	13773	2298
1714	13779	2289
1715	13787	2281
1716	13796	2273
1717	13804	2265
1718	13813	2257
1719	13822	2250
1720	13829	2241
1721	13836	2233
1722	13842	2225
1723	13848	2217
1724	13856	2209
1725	13868	2201
1726	13877	2193
1727	13884	2185
1728	13889	2177
1729	13898	2169
1730	13905	2160
1731	13914	2153
1732	13922	2145
1733	13929	2136
1734	13936	2128
1735	13946	2120
1736	13955	2112
1737	13960	2104
1738	13966	2096
1739	13975	2088
1740	13982	2080
1741	13988	2071
1742	14000	2064
1743	14006	2056
1744	14012	2047
1745	14017	2039
1746	14028	2031
1747	14039	2023
1748	14049	2016
1749	14057	2008
1750	14068	2000
1751	14077	1992
1752	14084	1984
1753	14090	1976
1754	14098	1968
1755	14108	1960
1756	14115	1952
1757	14122	1944
1758	14129	1935
1759	14135	1927
1760	14143	1919
1761	14148	1911
1762	14156	1903
1763	14161	1894
1764	14168	1886
1765	14176	1878
1766	14185	1870
1767	14189	1862
1768	14196	1853
1769	14204	1845
1770	14210	1837
1771	14215	1829
1772	14222	1820
1773	14230	1812
1774	14238	1804
1775	14244	1796
1776	14251	1788
1777	14256	1780
1778	14263	1771
1779	14272	1764
1780	14279	1755
1781	14285	1747
1782	14298	1740
1783	14304	1731
1784	14311	1723
