iter	Passed	Remaining
1140	152922	222347
1141	153038	222186
1142	153176	222058
1143	153289	221894
1144	153450	221799
1145	153586	221669
1146	153720	221534
1147	153864	221415
1148	154013	221302
1149	154131	221144
1150	154245	220981
1151	154363	220826
1152	154485	220674
1153	154612	220530
1154	154753	220406
1155	154894	220282
1156	155008	220120
1157	155137	219979
1158	155271	219844
1159	155404	219709
1160	155566	219616
1161	155682	219456
1162	155824	219332
1163	155939	219173
1164	156099	219075
1165	156232	218940
1166	156354	218788
1167	156501	218673
1168	156644	218551
1169	156829	218489
1170	156957	218346
1171	157129	218265
1172	157247	218109
1173	157370	217959
1174	157513	217838
1175	157645	217701
1176	157758	217537
1177	157872	217376
1178	158030	217275
1179	158154	217127
1180	158277	216978
1181	158412	216844
1182	158543	216706
1183	158679	216575
1184	158805	216430
1185	158935	216291
1186	159069	216158
1187	159185	215999
1188	159313	215857
1189	159423	215690
1190	159556	215555
1191	159695	215428
1192	159813	215273
1193	159950	215143
1194	160085	215009
1195	160201	214851
1196	160320	214697
1197	160438	214543
1198	160563	214397
1199	160701	214268
1200	160817	214111
1201	160929	213947
1202	161050	213797
1203	161175	213651
1204	161283	213483
1205	161395	213320
1206	161533	213192
1207	161646	213030
1208	161778	212894
1209	161895	212738
1210	162025	212599
1211	162181	212494
1212	162333	212385
1213	162456	212237
1214	162570	212077
1215	162697	211935
1216	162829	211799
1217	162951	211649
1218	163100	211534
1219	163225	211390
1220	163347	211240
1221	163474	211099
1222	163598	210952
1223	163733	210820
1224	163864	210683
1225	164007	210560
1226	164117	210397
1227	164262	210277
1228	164391	210137
1229	164518	209994
1230	164693	209913
1231	164810	209759
1232	164926	209602
1233	165097	209515
1234	165231	209382
1235	165358	209240
1236	165482	209093
1237	165610	208952
1238	165721	208789
1239	165857	208659
1240	165999	208535
1241	166118	208383
1242	166244	208239
1243	166359	208082
1244	166493	207949
1245	166640	207832
1246	166768	207691
1247	166913	207571
1248	167051	207443
1249	167175	207298
1250	167278	207125
1251	167406	206984
1252	167538	206849
1253	167650	206688
1254	167759	206524
1255	167898	206397
1256	168021	206250
1257	168145	206105
1258	168272	205962
1259	168406	205830
1260	168523	205676
1261	168648	205531
1262	168774	205388
1263	168929	205281
1264	169082	205171
1265	169193	205010
1266	169314	204861
1267	169470	204754
1268	169612	204631
1269	169744	204495
1270	169885	204370
1271	170008	204223
1272	170118	204061
1273	170250	203926
1274	170392	203802
1275	170518	203660
1276	170653	203527
1277	170759	203361
1278	170869	203199
1279	171038	203108
1280	171177	202980
1281	171317	202855
1282	171456	202727
1283	171584	202587
1284	171752	202493
1285	171879	202353
1286	171990	202192
1287	172137	202074
1288	172292	201965
1289	172432	201839
1290	172580	201722
1291	172699	201571
1292	172836	201441
1293	172954	201289
1294	173108	201180
1295	173241	201045
1296	173366	200902
1297	173481	200746
1298	173675	200683
1299	173812	200552
1300	173920	200389
1301	174037	200236
1302	174153	200082
1303	174310	199975
1304	174435	199831
1305	174559	199687
1306	174696	199557
1307	174812	199404
1308	174950	199275
1309	175119	199181
1310	175251	199046
1311	175366	198890
1312	175501	198759
1313	175627	198616
1314	175791	198517
1315	175942	198403
1316	176052	198242
1317	176180	198102
